"~start_node_id","~start_node_labels","~start_node_property_city","~start_node_property_companyName","~start_node_property_customerID","~relationship_type","~end_node_id","~end_node_labels","~end_node_property_orderID","~end_node_property_orderDate","~end_node_property_shippedDate","~start_node_property_orderID","~start_node_property_orderDate","~start_node_property_shippedDate","~relationship_property_quantity","~end_node_property_unitPrice","~end_node_property_productID","~end_node_property_productName","~start_node_property_supplierID","~start_node_property_unitPrice","~start_node_property_productID","~start_node_property_productName","~end_node_property_categoryName","~end_node_property_categoryID"
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1011","supplier"," 75","Formaggi Fortini s.r.l.",,"supplies","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,,,,,12.5,31,"Gorgonzola Telino",14,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:110","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10267,"1996-07-29 00:00:00.000","1996-08-06 00:00:00.000",15,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:161","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10318,"1996-10-01 00:00:00.000","1996-10-04 00:00:00.000",6,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:162","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10319,"1996-10-02 00:00:00.000","1996-10-11 00:00:00.000",30,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:186","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10343,"1996-10-31 00:00:00.000","1996-11-06 00:00:00.000",15,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:242","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10399,"1996-12-31 00:00:00.000","1997-01-08 00:00:00.000",35,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:256","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10413,"1997-01-14 00:00:00.000","1997-01-16 00:00:00.000",14,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:268","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10425,"1997-01-24 00:00:00.000","1997-02-14 00:00:00.000",20,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:277","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10434,"1997-02-03 00:00:00.000","1997-02-13 00:00:00.000",18,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:373","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10530,"1997-05-08 00:00:00.000","1997-05-12 00:00:00.000",50,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:409","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10566,"1997-06-12 00:00:00.000","1997-06-18 00:00:00.000",10,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:418","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10575,"1997-06-20 00:00:00.000","1997-06-30 00:00:00.000",10,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:425","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10582,"1997-06-27 00:00:00.000","1997-07-14 00:00:00.000",14,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:436","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10593,"1997-07-09 00:00:00.000","1997-08-13 00:00:00.000",4,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:447","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10604,"1997-07-18 00:00:00.000","1997-07-29 00:00:00.000",10,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:455","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10612,"1997-07-28 00:00:00.000","1997-08-01 00:00:00.000",80,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:473","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10630,"1997-08-13 00:00:00.000","1997-08-19 00:00:00.000",35,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:508","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10665,"1997-09-11 00:00:00.000","1997-09-17 00:00:00.000",10,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:544","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10701,"1997-10-13 00:00:00.000","1997-10-15 00:00:00.000",35,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:545","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10702,"1997-10-13 00:00:00.000","1997-10-21 00:00:00.000",15,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:575","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10732,"1997-11-06 00:00:00.000","1997-11-07 00:00:00.000",20,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:577","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10734,"1997-11-07 00:00:00.000","1997-11-12 00:00:00.000",20,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:592","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10749,"1997-11-20 00:00:00.000","1997-12-19 00:00:00.000",10,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:651","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10808,"1998-01-01 00:00:00.000","1998-01-09 00:00:00.000",50,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:680","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10837,"1998-01-16 00:00:00.000","1998-01-23 00:00:00.000",21,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:703","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10860,"1998-01-29 00:00:00.000","1998-02-04 00:00:00.000",20,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:722","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10879,"1998-02-10 00:00:00.000","1998-02-12 00:00:00.000",10,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:770","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10927,"1998-03-05 00:00:00.000","1998-04-08 00:00:00.000",20,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:771","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10928,"1998-03-05 00:00:00.000","1998-03-18 00:00:00.000",5,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:804","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10961,"1998-03-19 00:00:00.000","1998-03-30 00:00:00.000",60,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:805","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10962,"1998-03-19 00:00:00.000","1998-03-23 00:00:00.000",44,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:829","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10986,"1998-03-30 00:00:00.000","1998-04-21 00:00:00.000",10,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:834","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10991,"1998-04-01 00:00:00.000","1998-04-07 00:00:00.000",90,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:847","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,11004,"1998-04-07 00:00:00.000","1998-04-20 00:00:00.000",6,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:893","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,11050,"1998-04-27 00:00:00.000","1998-05-05 00:00:00.000",50,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:918","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,11075,"1998-05-06 00:00:00.000","NULL",2,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1020","supplier","Lappeenranta","Karkki Oy",,"supplies","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,,,,,18,76,"Lakkalikööri",23,,,,,
